9,492,8,13,7,10,7,11,3,12,5,67,721,6,10,15,5,5,5,5,7,7,20,11,7,3,5,23,6,11,6,3,4,37,34,17,27,6,18,7,137,16,4,7,4,27,5,3,8,7,6,201,3,5,3,6,5,4,56,3,33,7,12,3,201,11,15,7,7,5,8,5,5,7,11,13,11,9,11,13,8,6,7,6,5,8,3,5,11,12,11,21,8,6,16,6,17,3,11,4,3,8,7,6,5,22,4,199,4,56,19,14,5,35,14,15,11,12,3,10,30,4,112,5,114,23,8,6,5,6,3,23,7,5,6,12,3,7,9,5,6,200,21,66,3,6,8,10,4,118,36,9,5,6,7,7,21,3,7,8,5,7,27,3,8,7,10,31,268,6,10,3,7,5,11,8,6,6,6,5,8,11,12,8,21,5,19,3,12,12,6,7,5,27,7,16,18,3,22,23,18,44,8,37,4,3,5,232,5,8,7,8,4,15,34,6,3,5,5,9,20,44,22,5,19,3,4,11,4,4,7,16,3,15,6,9,14,5,702,4,8,34,3,11,7,8,17,3,5,18,4,10,5,8,8,75,20,17,4,5,5,21,1763,142,6,219,3,10,9,7,6,4,15,7,5,5,3,4,11,5,5,35,13,13,11,19,18,10,8,5,8,27,19,13,8,31,9,260,9,6,5,25,31,201,32,7,19,10,4,47,7,24,11,6,13,4,7,4,8,28,6,5,4,8,5,8,3,9,5,11,8,6,24,6,58,4,119,6,10,37,9,3,22,10,18,69,5,39,4,6,15,32,8,4,4,37,28,23,15,10,7,6,28,13,13,7,8,4,16,6,5,9,8,6,7,8,7,5,8,3,7,3,8,13,12,10,59,23,20,36,5,6,4,4,7,14,37,6,3,17,5,6,24,6,14,7,6,4,3,6,65,4,51,5,9,5,6,24,16,4,27,9,18,20,4,8,4,3,5,3,3,3,4,38,33,3,3,6,5,4,6,5,4,5,18,26,21,3,44,5,3,4,15,29,33,10,4,3,5,13,47,3,14,3,5,25,4,20,8,25,18,10,3,31,6,3,4,14,17,4,25,5,7,9,5,3,99,260,4,9,3,21,4,11,11,3,10,5,8,8,5,8,19,7,5,4,5,6,7,5,12,11,4,5,8,3,4,4,19,115,24,5,11,5,4,3,33,3,6,7,33,6,5,3,26,17,5,76,3,3,30,5,9,5,8,3,3,65,8,26,3,5,5,10,3,9,3,4,5,28,30,18,90,26,7,29,6,8,3,29,3,7,27,26,0,3,11,8,10,3,7,11,9,4,16,9,8,20,8,15,8,209,10,26,5,42,11,8,18,7,3,9,62,4,5,7,5,6,5,5,175,4,16,10,3,18,4,3,8,19,20,9,19,10,5,10,15,10,15,13,3,5,35,17,3,65,7,3,5,5,3,5,6,4,11,4,0,10,15,4,26,7,7,12,9,5,18,7,65,4,35,9,36,3,38,4,14,3,59,5,21,4,3,8,9,6,3,27,6,4,21,9,17,18,20,3,14,39,4,3,3,4,5,8,5,3,3,4,4,26,3,5,14,14,8,11,11,3,4,5,6,4,3,3,4,26,6,8,7,11,6,77,7,25,7,6,7,4,5,9,5,5,7,4,11,12,16,0,3,16,6,8,6,6,4,9,6,13,4,3,3,9,3,11,5,25,5,16,4,4,4,4,18,10,9,16,5,35,38,7,4,4,13,22,8,5,16,4,3,3,3,4,5,33,3,4,18,4,3,38,3,6,4,10,7,10,8,11,10,4,6,25,3,7,13,18,5,10,12,3,3,4,5,8,5,5,6,16,11,4,13,5,4,7,12,17,8,4,14,7,24,5,6,18,6,4,3,7,5,20,30,24,6,8,3,4,3,8,5,4,11,8,26,6,14,23,6,4,14,3,25,6,19,5,11,9,13,7,6,3,12,3,11,8,3,13,7,9,5,4,7,3,4,470,3,5,20,7,6,12,28,4,17,16,4,3,3,4,3,6,13,25,9,3,3,4,6,19,8,6,28,17,23,10,10,26,5,3,16,10,11,11,9,4,3,8,3,75,4,8,19,6,11,15,8,33,5,3,4,5,3,6,3,3,6,5,220,5,4,3,4,64,3,39,7,10,7,132,9,5,509,3,8,4,25,5,10,199,236,9,12,8,5,3,3,5,4,3,6,4,37,5,68,48,3,10,60,6,3,3,73,13,5,8,9,3,7,5,4,21,10,15,7,4,8,204,5,13,15,12,6,449,5,14,9,3,9,13,163,5,240,396,5,7,4,5,6,102,16,183,118,5,7,430,5,3,6,13,4,89,5,60,17,3,177,10,3,10,4,6,22,200,590,16,7,116,9,3,4,3,8,29,8,410,5,5,25,32,13,17,3,4,4,61,23,9,4,51,4,132,8,4,8,5,3,7,9,9,9,7,7,12,3,21,4,27,14,57,3,4,9,3,7,6,7,4,6,9,32,9,3,24,3,41,42,14,6,14,3,11,11,4,9,6,5,3,5,11,3,7,13,3,7,5,10,327,3,15,6,32,5,4,7,30,5,8,14,6,9,224,6,22,6,5,11,6,14,17,17,4,5,43,65,5,6,11,3,3,7,3,7,5,11,3,3,5,3,83,22,3,4,28,40,4,4,12,1024,5,74,69,3,5,8,21,10,6,57,68,8,26,215,427,4,3,4,1782,17,6,48,4,5,617,199,5,26,5,3,7,3,215,28,7,5,5,6,3,643,26,43,129,5,3,3,3,18,3,6,14,204,6,9,9,8,5,54,5,66,3,38,4,45,5,5,5,10,4,5,19,23,8,19,3,3,17,23,202,4,16,3,3,31,3,346,21,212,14,16,4,5,4,30,12,5,3,15,7,5,3,5,69,53,30,6,5,26,87,3,3,49,6,5,7,3,76,3,201,596,304,60,6,4,3,4,7,412,18,13,63,4,28,5,14,4,502,4,10,10,3,214,115,4,4,7,4,8,5,429,4,8,16,3,3,13,15,262,4,3,121,64,3,4,3,6,9,3,3,11,11,3,4,10,3,32,50,4,14,10,5,4,163,3,3,4,200,4,12,4,15,5,3,4,10,3,316,278,9,203,207,136,15,60,17,1073,3,112,14,6,7,8,197,7,3,16,11,13,6,11,6,13,179,10,199,669,4,7,206,3,6,4,19,7,12,6,16,140,4,7,15,7,4,7,3,10,8,5,3,23,4,4,3,4,7,3,3,114,30,22,6,4,743,327,5,21,8,6,9,24,17,210,3,5,130,508,196,200,5,8,13,22,3,5,40,27,7,97,9,5,5,9,5,10,79,7,4,3,4,5,305,25,5,3,317,3,14,4,23,104,581,149,4,1019,4,131,8,11,202,6,5,117,18,12,4,9,4,3,11,14,47,5,3,8,3,3,283,4,3,4,21,8,6,16,6,8,21,16,3,3,8,12,203,3,5,3,26,7,14,22,3,37,5,6,236,5,3,6,6,180,11,21,5,3,4,7,3,4,17,3,18,13,20,9,13,5,4,13,3,3,15,34,28,39,30,10,19,4,4,26,5,3,14,3,8,10,5,8,9,7,9,4,42,5,6,3,5,3,91,3,5,7,17,12,89,14,212,7,4,17,128,219,41,5,4,5,4,11,3,7,62,3,3,3,1113,4,5,25,4,4,10,5,4,271,102,6,41,648,67,82,4,3,26,229,6,12,771,3,66,4,654,3,203,13,3,39,198,4,199,245,5,5,6,280,3,3,5,204,14,124,5,4,62,5,60,239,10,236,256,27,24,3,76,38,8,3,23,124,5,47,3,4,5,3,4,231,64,72,7,5,3,220,48,45,5,4,6,3,95,20,5,19,4,199,14,4,3,4,6,6,10,9,3,15,18,23,6,5,18,22,5,20,9,27,3,7,4,30,21,23,4,50,10,3,19,81,4,25,36,239,586,4,5,4,3,4,5,33,443,4,25,5,4,3,8,6,11,5,214,3,21,9,598,18,6,7,58,198,8,4,4,17,8,10,14,4,21,10,3,3,4,909,22,6,6,25,3,47,11,3,3,32,3,212,9,8,203,3,4,4,12,4,3,724,454,257,255,5,3,7,198,8,14,4,5,4,8,6,3,6,3,169,431,58,10,7,3,5,216,5,20,5,10,5,6,807,5,3,203,480,6,3,4,196,654,229,649,3,7,6,4,739,26,3,12,7,5,5,261,3,1061,124,4,9,3,4,11,9,230,18,4,13,9,4,11,1247,129,4,3,85,14,6,4,9,87,14,6,4,3,5,339,3,4,76,7,7,4,22,8,5,7,6,3,3,28,42,4,10,6,9,4,6,3,12,4,4,221,175,21,40,3,3,36,3,601,452,1434,4,19,8,197,4,3,67,31,3,209,5,203,4,112,3,3,8,5,60,6,10,206,5,4,112,243,3,3,5,677,5,241,4,5,4,30,35,23,7,4,14,105,14,10,665,57,29,5,3,7,3,9,129,550,268,14,7,70,5,243,417,226,470,18,71,17,7,3,3,4,4,3,5,7,4,8,5,128,1769,20,30,399,8,37,27,3,23,51,125,25,37,3,3,7,4,3,7,17,48,15,6,229,58,64,63,3,3,69,19,4,29,5,3,5,3,35,4,27,4,12,4,9,67,3,5,20,92,400,5,3,240,46,90,486,26,4,20,50,3,20,4,4,4,30,23,6,63,4,78,39,4,3,26,1102,534,82,43,4,5,3,4,3,6,8,4,8,3,277,3,53,6,116,3,3,5,155,6,108,4,24,28,5,4,4,17,4,16,3,4,1315,3,7,10,100,3,3,5,3,405,8,630,18,4,649,4,212,3,6,55,3,148,18,7,4,49,3,7,246,3,1655,4,5,6,13,266,4,194,24,27,30,24,3,214,3,531,23,7,10,9,10,24,280,231,3,3,4,9,3,11,7,121,5,9,19,4,59,3,3,3,15,3,216,4,3,21,867,3,3,756,3,3,29,4,3,3,668,242,75,83,3,488,220,119,866,545,1138,22,11,5,228,3,3,4,4,3,33,16,14,198,390,3,16,3,631,22,5,3,4,114,5,21,5,11,70,327,6,5,18,5,4,3,3,3,14,61,239,17,4,6,4,24,4,6,4,256,204,57,4,4,434,6,4,4,19,14,16,6,92,425,145,37,3,11,3,3,32,3,212,8,548,3,4,4,33,14,3,8,112,3,4,7,752,6,13,200,3,4,14,57,5,8,3,112,12,26,7,15,6,756,3,536,18,6,7,203,5,39,13,7,5,11,4,20,5,8,13,3,6,9,4,50,4,5,60,7,9,208,8,9,6,10,9,3,7,217,6,11,228,12,3,4,202,8,134,5,5,4,9,12,7,12,13,5,3,10,8,507,8,12,4,4,3,168,7,6,6,10,10,8,10,21,3,31,3,28,10,8,6,7,8,7,3,4,5,30,28,3,23,23,4,23,3,7,123,8,9,8,9,59,3,17,3,5,8,3,3,4,15,8,3,6,3,3,14,10,7,8,8,15,6,14,17,16,248,8,3,8,252,8,5,13,7,6,4,5,8,13,1014,18,3,30,6,30,9,9,3,26,5,7,3,4,9,4,3,11,12,14,13,9,5,15,5,10,9,7,9,4,19,5,16,4,7,4,5,7,7,6,3,5,30,7,7,192,15,7,7,5,6,6,10,50,13,8,12,12,6,9,3,4,3,3,38,4,21,3,7,16,263,4,3,14,8,16,13,18,14,10,4,4,9,26,9,3,34,21,9,23,218,3,3,3,3,52,4,3,26,29,4,5,207,8,4,3,4,22,4,13,3,4,6,4,3,13,3,3,6,15,6,5,624,222,3,201,6,4,41,5,15,73,198,5,381,3,18,3,785,606,302,981,222,3,3,6,10,5,3,485,4,14,3,10,8,9,8,3,26,6,4,4,8,5,21,22,8,200,17,5,13,7,5,3,5,7,7,3,5,4,3,18,27,209,303,21,3,5,5,13,15,7,8,21,10,178,4,9,5,16,7,20,6,23,3,4,3,10,3,6,761,117,4,7,83,34,5,7,8,84,1860,5,4,6,64,3,172,4,8,530,4,9,24,3,11,254,5,7,36,19,8,10,4,7,37,112,167,13,9,4,148,3,3,6,6,14,12,86,22,196,3,41,3,6,16,165,7,10,5,8,5,14,9,4,5,9,6,3,3,10,71,3,11,17,3,20,261,3,24,4,14,129,9,4,8,10,6,24,9,3,7,4,14,12,5,18,4,14,7,4,12,9,4,3,21,7,8,6,13,7,14,17,43,14,7,21,3,5,32,54,14,5,19,8,8,3,119,6,3,12,4,13,16,10,14,36,36,80,4,9,17,3,4,6,4,3,6,3,4,847,88,7,3,4,3,3,263,4,4,3,48,11,707,219,8,3,57,5,58,4,9,4,77,4,9,5,12,60,9,57,6,6,9,9,11,3,3,3,5,5,3,41,6,8,8,149,3,3,71,4,4,4,5,3,3,4,18,21,7,3,16,5,61,22,85,3,59,4,6,128,3,23,22,3,5,6,5,136,9,17,3,9,114,4,3,14,8,31,6,3,19,4,36,3,4,58,11,9,56,197,3,8,4,17,3,41,3,3,7,34,3,13,9,3,6,7,23,16,4,7,11,3,7,9,4,4,10,3,4,5,3,44,4,7,197,7,12,12,5,6,3,6,4,5,5,9,4,4,20,55,3,7,5,43,7,58,15,97,6,21,19,5,4,18,24,10,4,4,5,19,7,9,8,6,6,8,6,4,6,6,5,71,27,23,8,60,4,16,3,54,3,22,4,8,24,22,3,4,3,5,3,22,179,3,8,10,6,49,6,8,19,19,3,6,26,15,28,6,5,8,5,8,4,14,3,8,17,24,19,4,18,5,6,8,9,28,8,14,7,14,45,4,5,18,395,295,3,5,252,11,10,6,7,38,5,20,35,27,30,7,3,3,7,36,7,13,655,12,57,58,3,7,3,17,8,4,6,8,1754,137,503,13,227,14,646,212,383,4,4,5,14,206,123,4,709,7,647,31,4,17,96,400,451,49,23,4,25,56,4,5,17,193,23,25,6,13,3,3,10,3,3,22,12,3,11,3,3,3,4,4,3,3,5,6,3,23,7,5,4,5,69,3,3,4,7,5,3,5,4,20,6,8,53,4,7,3,6,24,3,33,4,5,3,12,3,6,7,17,17,22,42,21,12,3,4,3,43,5,229,3,7,58,59,618,5,7,3,5,59,4,62,5,197,5,9,40,3,5,3,130,5,3,4,220,3,63,3,25,30,3,39,3,29,4,3,3,3,4,8,20,3,151,4,3,8,20,5,142,31,33,8,4,53,9,3,6,5,10,4,33,6,4,20,6,23,21,107,4,29,3,3,3,61,3,17,42,5,63,21,5,6,8,211,65,3,37,7,18,3,12,17,45,17,4,3,5,125,3,19,5,4,27,3,30,24,3,3,3,3,4,30,7,4,29,3,6,3,5,4,14,6,20,18,4,7,17,43,4,3,4,4,4,23,14,4,7,9,3,57,31,19,23,9,16,18,106,46,18,58,58,60,5,21,7,20,7,5,4,5,16,3,9,56,3,23,3,14,3,10,6,10,4,3,6,23,16,3,30,22,3,65,6,19,4,20,14,17,10,4,7,201,61,3,4,6,18,65,4,7,6,5,6,5,5,3,18,4,4,8,4,7,3,21,3,4,34,8,5,3,20,149,3,3,4,64,27,5,17,91,9,4,51,14,7,11,9,16,7,218,6,22,22,6,26,11,5,6,4,4,6,5,5,3,11,6,12,12,7,13,104,5,6,8,14,3,3,24,3,6,5,49,18,4,56,4,3,86,3,64,20,23,7,40,3,20,11,3,3,18,7,26,39,8,520,3,4,42,6,7,44,25,22,13,3,3,6,21,23,50,20,3,37,4,3,14,6,7,3,4,145,6,3,78,3,21,4,9,5,3,19,19,5,5,23,4,3,17,20,44,5,21,7,3,7,57,28,20,3,22,4,5,65,54,5,48,3,19,20,5,24,24,4,4,4,30,20,16,4,10,14,29,4,3,3,19,3,3,23,36,54,5,7,3,3,7,3,6,14,242,3,145,4,8,4,12,3,39,5,23,3,10,6,4,21,267,3,63,3,53,3,208,10,3,5,152,108,4,132,4,4,28,5,6,5,4,10,4,8,14,16,3,3,3,8,21,435,4,747,3,14,4,7,14,15,5,3,11,3,6,12,8,357,9,823,223,15,3,6,16,3,133,9,3,3,209,3,24,63,5,487,1019,266,4,836,29,3,244,203,3,14,10,6,261,151,575,257,226,3,197,9,3,4,5,59,3,147,212,3,9,3,3,16,8,3,3,17,117,41,4,3,9,1921,72,83,11,3,12,428,849,3,5,283,3,3,6,231,3,3,229,3,7,6,728,32,475,5,117,275,4,202,147,800,4,4,276,3,26,6,424,539,146,3,4,11,110,10,252,4,4,6,9,4,8,4,6,30,7,6,5,7,32,3,213,8,3,4,4,3,8,93,571,205,50,186,3,215,1309,61,9,160,6,13,3,28,5,3,281,4,3,30,7,19,199,4,57,15,9,5,6,8,522,12,3,46,11,7,3,3,26,3,30,4,3,3,16,4,7,9,12,3,103,3,281,518,9,20,7,4,3,11,12,3,12,4,4,3,7,14,20,115,6,1789,14,535,9,7,193,9,14,229,336,4,470,6,21,3,7,5,343,115,62,5,39,5,8,6,6,6,13,8,8,5,117,6,113,17,22,8,25,9,25,141,14,3,10,24,262,4,9,6,4,7,9,189,3,763,8,637,118,5,4,113,3,6,121,4,11,5,10,4,14,7,6,5,9,6,23,6,7,3,7,3,16,5,3,4,19,3,3,3,11,38,6,3,8,3,16,4,5,5,3,3,4,12,3,3,65,14,3,6,4,81,3,67,10,6,9,40,3,4,12,9,4,28,74,22,19,9,11,4,4,3,20,3,7,4,33,51,67,3,3,7,12,3,3,5,3,51,7,4,3,10,5,10,3,6,88,3,17,7,55,74,7,122,7,3,5,20,9,13,14,9,8,3,21,226,245,4,230,28,186,3,21,4,3,3,3,960,914,4,12,4,3,253,406,13,51,1302,212,583,3,68,81,6,5,90,6,67,39,196,502,5,4,62,128,5,26,4,6,112,3,5,115,111,26,647,3,4,20,86,5,23,10,5,940,3,18,5,197,6,746,5,513,4,20,4,58,7,6,105,14,3,9,907,12,4,641,58,126,39,60,68,8,17,4,176,244,6,13,14,1346,264,114,894,344,4,28,5,206,8,489,129,719,20,1382,18,44,24,8,48,3,38,3,23,3,25,7,46,7,78,18,6,56,5,12,57,3,25,5,5,8,3,5,30,3,13,3,7,27,39,58,20,53,5,919,49,3,7,4,5,11,18,17,3,6,5,3,17,24,17,249,22,717,6,3,117,3,149,891,122,4,4,4,60,4,6,5,8,6,5,20,6,6,4,74,66,19,5,163,237,16,9,3,22,3,49,3,18,3,14,5,83,23,27,4,113,42,237,24,5,19,3,22,46,24,3,4,3,4,3,66,4,9,3,5,4,80,17,8,57,56,22,5,69,4,3,22,20,20,7,9,16,29,20,19,227,32,21,82,4,3,10,14,43,4,3,11,12,3,3,3,267,3,53,306,41,5,155,6,4,135,4,23,3,18,3,5,26,13,5,4,4,5,11,17,4,5,14,9,5,8,6,4,3,68,3,15,153,3,5,3,10,4,64,15,3,11,3,18,153,12,3,26,11,6,25,3,12,4,27,25,30,28,5,6,3,3,5,29,3,61,4,14,
